Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
3e1702c2-90b0-4070-85a7-2d9946c43c22,269,6,Cheddar Cheese,2013-02-08,56.28,Dairy,2013.0,2.0,8.0,42.172531143339384
72e1ff73-20c0-401c-ae77-51e8b147f461,269,9,Whole Wheat Pasta,2013-02-22,53.16,Pantry,2013.0,2.0,22.0,43.58852875326606
afd99ed1-8494-4ea4-8bab-bef3610c488b,269,1,Fresh Milk,2013-03-08,62.56,Dairy,2013.0,3.0,8.0,41.9684810628346
11408880-ebbc-46ed-bb36-d8c6e5252a33,269,4,Avocado,2013-03-22,45.85,Produce,2013.0,3.0,22.0,42.27600157175915
e2bed3bd-c768-46ee-a30d-047754b29813,269,9,Whole Wheat Pasta,2013-04-05,61.5,Pantry,2013.0,4.0,5.0,43.138761486856765
16fc2ac6-07fb-4fe0-aea3-62dec6dd6772,269,6,Cheddar Cheese,2013-04-19,43.79,Dairy,2013.0,4.0,19.0,41.79139205052964
bbf9c7fd-d603-422a-8ccb-b63a9586df21,269,3,Organic Eggs (12),2013-05-03,47.05,Dairy,2013.0,5.0,3.0,41.54812587082511
e1a92d9c-414c-45eb-815c-fc3146b31d3d,269,4,Avocado,2013-05-17,54.85,Produce,2013.0,5.0,17.0,41.855646379749665
6268acce-3486-428f-a58a-918cdb899b4b,269,5,Chicken Breast,2013-05-31,59.56,Meat,2013.0,5.0,31.0,41.43187174737633
03d804ad-b38b-49cd-a0a4-431c4067b623,269,3,Organic Eggs (12),2013-06-14,62.2,Dairy,2013.0,6.0,14.0,41.37103685852015
5253e093-4c01-4ff5-a803-5cfa45303747,269,9,Whole Wheat Pasta,2013-06-28,58.79,Pantry,2013.0,6.0,28.0,42.78703446844682
95bf8520-b610-4973-9992-70ca0fc1afea,269,2,Brown Bread,2013-07-12,48.03,Bakery,2013.0,7.0,12.0,42.60903812551858
927cb07d-5944-41d2-a8fe-d2b165be2207,269,2,Brown Bread,2013-07-26,47.33,Bakery,2013.0,7.0,26.0,42.64335221231835
07b30538-e025-4b66-8159-839304b1208c,269,5,Chicken Breast,2013-08-09,47.24,Meat,2013.0,8.0,9.0,40.76579936946233
5e1d00b5-23e4-403a-8d6c-ec10f97d8a6f,269,5,Chicken Breast,2013-08-23,60.41,Meat,2013.0,8.0,23.0,40.8001134562621
3a676707-4f70-401b-84d8-d595ab21b609,8093,7,Greek Yogurt,2014-06-28,60.99,Dairy,2014.0,6.0,28.0,38.730601863337256
8c67a430-4032-4426-ae68-075e83766401,8093,5,Chicken Breast,2014-07-18,60.66,Meat,2014.0,7.0,18.0,38.317159423784304
79df4978-6f3a-4bf2-a7a6-c1d81d91f434,8093,1,Fresh Milk,2014-08-08,59.33,Dairy,2014.0,8.0,8.0,38.27348157832801
c8242fb2-23b9-4b6b-a77a-818ecc95e928,8093,9,Whole Wheat Pasta,2014-08-29,54.97,Pantry,2014.0,8.0,29.0,39.70663623165457
0c413e7a-f760-4114-9c4f-baba5c4a5b47,8093,4,Avocado,2014-09-19,61.36,Produce,2014.0,9.0,19.0,38.36959898814783
fa45a22d-79b5-4ad9-95ec-db09e0e6d15e,8093,2,Brown Bread,2014-10-10,56.06,Bakery,2014.0,10.0,10.0,39.31723678962159
b6f8907e-c7d0-4788-8851-8e72000787f5,8093,6,Cheddar Cheese,2014-10-31,70.85,Dairy,2014.0,10.0,31.0,37.921754559918064
988e1b51-30aa-48f6-a3e9-103151f90ebe,8093,4,Avocado,2014-11-21,54.56,Produce,2014.0,11.0,21.0,37.966400839538224
53793167-a15b-4797-bc3a-d4297e1161b7,8093,8,Almond Milk,2014-12-12,64.34,Dairy Alternatives,2014.0,12.0,12.0,38.473580638455495
1c878991-7ae2-4a6e-8646-753deecb2df9,8093,2,Brown Bread,2015-01-02,52.95,Bakery,2015.0,1.0,2.0,38.459330382582124
efa35816-084b-46cf-b927-9e6dbcc5abdb,8093,2,Brown Bread,2015-01-23,59.32,Bakery,2015.0,1.0,23.0,38.51080151278178
017eae8d-053f-43b3-b1ca-cb47095e1938,8093,2,Brown Bread,2015-02-13,57.92,Bakery,2015.0,2.0,13.0,38.28224137027716
f406478e-4730-48b6-a744-edb20a5fbd46,8093,3,Organic Eggs (12),2015-03-06,73.78,Dairy,2015.0,3.0,6.0,36.61408088646931
b9e13cdd-1c82-4a60-93b4-f8b23fec29b3,8093,6,Cheddar Cheese,2015-03-27,53.48,Dairy,2015.0,3.0,27.0,36.66555201666897
82e0c34a-8de4-4daf-97aa-9aa674e03d42,10513,5,Chicken Breast,2013-01-20,146.51,Meat,2013.0,1.0,20.0,42.221111001195645
75a2bfee-e14f-411b-b971-9ed881b9468a,10513,8,Almond Milk,2013-02-13,121.44,Dairy Alternatives,2013.0,2.0,13.0,43.191281531685995
ca3db6d5-6c66-4f97-a038-544d1c944f0a,10513,5,Chicken Breast,2013-03-10,137.12,Meat,2013.0,3.0,10.0,41.78850077818624
9b3f317d-39c7-4a06-9b7e-eba63cc02f13,10513,8,Almond Milk,2013-04-04,136.84,Dairy Alternatives,2013.0,4.0,4.0,42.76112231487657
512d845b-55f5-461c-b3a8-cbb92c02dcbe,10513,7,Greek Yogurt,2013-04-29,102.5,Dairy,2013.0,4.0,29.0,41.81590211252947
03c8ed3b-16d4-4ff1-82bc-707502ce1da5,10513,2,Brown Bread,2013-05-23,147.56,Bakery,2013.0,5.0,23.0,43.04409935472797
3faf390c-d5c1-4cc3-ab11-f1ce1739110c,10513,3,Organic Eggs (12),2013-06-17,124.06,Dairy,2013.0,6.0,17.0,41.3783898771201
7960d5cc-5911-451f-b27b-696b8667ead9,10513,4,Avocado,2013-07-12,146.17,Produce,2013.0,7.0,12.0,41.43529118774018
b762de00-604c-4ec2-9be7-2f97c95917a4,10513,6,Cheddar Cheese,2013-08-06,137.22,Dairy,2013.0,8.0,6.0,40.94332864791071
95e370d8-67ec-4672-91f0-d8421caabb49,10513,6,Cheddar Cheese,2013-08-30,125.04,Dairy,2013.0,8.0,30.0,41.00215279671031
1bf8a4c8-7165-4dac-8fdb-3d6e3240c8af,10513,6,Cheddar Cheese,2013-09-24,128.14,Dairy,2013.0,9.0,24.0,40.78339667900563
75c7af5d-7d11-4cc5-bd2b-8e07b800ef89,10513,3,Organic Eggs (12),2013-10-19,149.04,Dairy,2013.0,10.0,19.0,40.567091567500924
e9477203-3fc8-4203-a5d4-54f48ecbb290,10177,3,Organic Eggs (12),2013-02-14,80.27,Dairy,2013.0,2.0,14.0,42.18723718053929
262def01-0129-4d43-8a17-679d3002ebd7,10177,6,Cheddar Cheese,2013-03-04,79.6,Dairy,2013.0,3.0,4.0,41.958677038034665
4df8ca8b-b4b0-40f6-a893-171ee5fb4018,10177,2,Brown Bread,2013-03-22,77.31,Bakery,2013.0,3.0,22.0,43.44974850953756
de3d4eea-5f4b-4150-8d22-d2ef61948ee8,10177,6,Cheddar Cheese,2013-04-09,63.43,Dairy,2013.0,4.0,9.0,41.7668819885298
798013f6-4c6b-4092-9270-466ac97fd895,10177,5,Chicken Breast,2013-04-27,54.1,Meat,2013.0,4.0,27.0,41.62611780308117
17126973-fd68-4c06-ab53-cafa6e7bd5db,10177,5,Chicken Breast,2013-05-15,69.63,Meat,2013.0,5.0,15.0,41.392655648176586
fc9c2527-8193-407e-a44f-5a89327c9962,10177,6,Cheddar Cheese,2013-06-02,56.58,Dairy,2013.0,6.0,2.0,41.34162478412034
31eaa1e9-ecc9-4f86-a48a-74cd3b1aa80e,10177,6,Cheddar Cheese,2013-06-20,75.8,Dairy,2013.0,6.0,20.0,41.38574289572005
df4edd23-7fe0-40d5-8c20-0e15de0113e7,10177,3,Organic Eggs (12),2013-07-08,60.73,Dairy,2013.0,7.0,8.0,41.15228074081546
4046eb1d-aa26-45fb-b1c7-8dd97cf7c06d,10177,8,Almond Milk,2013-07-26,56.56,Dairy Alternatives,2013.0,7.0,26.0,42.20289420976186
2da94e34-00bd-47e3-b129-57cc1e794d56,10177,1,Fresh Milk,2013-08-13,71.25,Dairy,2013.0,8.0,13.0,40.960485691310595
4f976c2f-6db6-4b75-b4f2-77e17c525374,10177,1,Fresh Milk,2013-08-31,71.67,Dairy,2013.0,8.0,31.0,41.004603802910296
b1ff8b41-4e4b-41e3-8976-132cd7433cfd,10177,9,Whole Wheat Pasta,2013-09-18,70.74,Pantry,2013.0,9.0,18.0,42.15037416493263
c3c606b2-78a0-4b4c-b763-6b0035d7ec11,10177,3,Organic Eggs (12),2013-10-06,54.85,Dairy,2013.0,10.0,6.0,40.53522848690114
8dfd17eb-85b7-4661-b30f-39784745b323,10177,1,Fresh Milk,2013-10-24,53.89,Dairy,2013.0,10.0,24.0,40.57934659850084
56ef68fd-b22c-425b-8a80-404030eb821d,10177,1,Fresh Milk,2013-11-11,75.48,Dairy,2013.0,11.0,11.0,40.34343343739627
0c964a40-579d-433a-8a72-fb56c0a52477,10177,7,Greek Yogurt,2013-11-29,59.77,Dairy,2013.0,11.0,29.0,40.38755154899598
708eff22-455f-4f02-9760-8a2e4bf9a4e4,10177,6,Cheddar Cheese,2013-12-17,53.74,Dairy,2013.0,12.0,17.0,40.154089394091386
9a15d0d8-f908-4864-b01e-1638eaccfc8f,10177,3,Organic Eggs (12),2014-01-04,55.37,Dairy,2014.0,1.0,4.0,39.692028117061575
555626ab-2a22-4cf7-a564-dbf65e1efa7d,10177,1,Fresh Milk,2014-01-22,79.8,Dairy,2014.0,1.0,22.0,39.736146228661276
1fd1279e-7623-4e47-bf87-dbb990dc948b,2549,6,Cheddar Cheese,2013-07-21,5.51,Dairy,2013.0,7.0,21.0,41.18414382141525
3c3ab9a0-aa91-425b-89f5-4cef403c6e8f,2549,2,Brown Bread,2013-09-16,5.13,Bakery,2013.0,9.0,16.0,42.21074198930894
bb143a82-cf03-4503-abd0-bbc2ad92a298,2549,5,Chicken Breast,2013-11-12,6.26,Meat,2013.0,11.0,12.0,40.16100214654793
89aab2cd-0e4a-4592-b1fb-50d3fdbd2ab8,2549,4,Avocado,2014-01-08,4.64,Produce,2014.0,1.0,8.0,39.97503856398629
ec985a08-f79d-4616-8a8c-4a78ba4649fa,2549,8,Almond Milk,2014-03-06,4.88,Dairy Alternatives,2014.0,3.0,6.0,40.29532532579866
4365958c-b790-477e-b51a-4ba408990838,5782,5,Chicken Breast,2013-09-28,40.27,Meat,2013.0,9.0,28.0,40.608318406757235
c160b085-6694-47df-8fc6-adee61a6a305,5782,8,Almond Milk,2013-10-13,33.65,Dairy Alternatives,2013.0,10.0,13.0,41.55888088764771
f0b72b57-3b62-4637-ae18-ef875263341a,5782,6,Cheddar Cheese,2013-10-29,37.44,Dairy,2013.0,10.0,29.0,40.59160162950076
ff750a25-5e84-4f25-adb3-b917211da075,5782,5,Chicken Breast,2013-11-14,30.84,Meat,2013.0,11.0,14.0,40.165904158947896
9de9bb20-edf6-4a18-b291-9b7fa4485f88,5782,1,Fresh Milk,2013-11-30,38.98,Dairy,2013.0,11.0,30.0,40.39000255519596
a44354df-eed0-4235-8ded-93fb59ad3220,5782,6,Cheddar Cheese,2013-12-16,29.53,Dairy,2013.0,12.0,16.0,40.1516383878914
228cd87a-f421-4700-a599-3d41892ea968,5782,3,Organic Eggs (12),2014-01-01,34.03,Dairy,2014.0,1.0,1.0,39.684675098461625
19c2928a-37e8-4909-af94-319d5f7a71f8,5782,7,Greek Yogurt,2014-01-17,28.66,Dairy,2014.0,1.0,17.0,39.72389119766136
69221b81-75cd-461b-8a5f-729a9885325e,5782,4,Avocado,2014-02-02,37.86,Produce,2014.0,2.0,2.0,39.7562824462816
790a931a-2fe7-4fa7-8a5f-83281c7752cf,5782,8,Almond Milk,2014-02-18,34.26,Dairy Alternatives,2014.0,2.0,18.0,40.52878748070325
559b29bc-1ff7-4686-92a1-79ef9ee87c26,5782,7,Greek Yogurt,2014-03-06,33.57,Dairy,2014.0,3.0,6.0,39.28882996845197
5c4573ec-fd96-4e97-abfb-9db4bd4e16ef,5782,8,Almond Milk,2014-03-22,36.01,Dairy Alternatives,2014.0,3.0,22.0,40.3345414249984
d4521632-f346-42c1-afe1-5e52054b1a73,5782,4,Avocado,2014-04-06,34.51,Produce,2014.0,4.0,6.0,39.357986310071965
cfaf964a-da22-4778-a04f-f74fe5df2320,5782,2,Brown Bread,2014-04-22,28.61,Bakery,2014.0,4.0,22.0,40.5709493470501
3da85918-b252-4ed4-8226-51abf052bf96,5782,5,Chicken Breast,2014-05-08,30.09,Meat,2014.0,5.0,8.0,38.70074952279404
0ddd3b8a-f0ae-4f6a-91c6-071b4684f282,5782,1,Fresh Milk,2014-05-24,31.34,Dairy,2014.0,5.0,24.0,38.92484791904211
038b3777-3526-4f1d-9754-200c32dfebbf,5782,5,Chicken Breast,2014-06-09,41.21,Meat,2014.0,6.0,9.0,38.49915044848924
9a80724e-7dd3-4d2c-a2c0-486eb4e4218b,5782,2,Brown Bread,2014-06-25,36.65,Bakery,2014.0,6.0,25.0,40.17020220464049
a259cdf7-9ea8-4870-8f84-fa72bf56f9e8,5782,6,Cheddar Cheese,2014-07-11,34.19,Dairy,2014.0,7.0,11.0,38.484884677432746
6e26bd78-ae5f-4024-8f72-edb2b9e929f8,5782,8,Almond Milk,2014-07-27,32.58,Dairy Alternatives,2014.0,7.0,27.0,39.530596133979174
3acfbf73-343a-4e9c-8bf5-fc5655ac299d,5782,7,Greek Yogurt,2014-08-12,28.1,Dairy,2014.0,8.0,12.0,38.28328560312795
49eaecfa-574f-4572-b7ec-1534cf3bc8d6,5782,9,Whole Wheat Pasta,2014-08-28,28.54,Pantry,2014.0,8.0,28.0,39.70418522545459
34e81c29-3908-485a-9843-d9cfa25e1b59,10057,7,Greek Yogurt,2013-07-19,68.11,Dairy,2013.0,7.0,19.0,41.17924180901528
9383fb9e-6823-4571-9da9-f5d973d15de4,10057,4,Avocado,2013-08-01,63.51,Produce,2013.0,8.0,1.0,41.204280039035574
389a3517-24a1-4285-b83e-df019a921966,10057,4,Avocado,2013-08-14,71.39,Produce,2013.0,8.0,14.0,41.23614311963536
6fb48f2d-1782-4cc3-bdec-cea77fb8c32a,10057,7,Greek Yogurt,2013-08-28,57.97,Dairy,2013.0,8.0,28.0,40.997250784310346
a3233c35-d980-459a-b1fb-8e390275287b,10057,6,Cheddar Cheese,2013-09-10,53.96,Dairy,2013.0,9.0,10.0,40.74908259220586
1792a4dd-caea-4242-a135-dd0edf0d6594,10057,8,Almond Milk,2013-09-24,69.19,Dairy Alternatives,2013.0,9.0,24.0,41.78989203635232
a033de85-d111-41c1-8014-d22d5a69283a,10057,6,Cheddar Cheese,2013-10-07,72.55,Dairy,2013.0,10.0,7.0,40.53767949310112
11697cec-4205-4167-98f3-c10757084f09,10057,2,Brown Bread,2013-10-20,52.05,Bakery,2013.0,10.0,20.0,42.01649593360409
1db0f2d6-a408-4d94-8626-7da02ea7ad0a,10057,8,Almond Milk,2013-11-03,58.18,Dairy Alternatives,2013.0,11.0,3.0,41.33032074514309
83b26fb9-9472-4a5c-8371-fd866c5b0c82,10057,7,Greek Yogurt,2013-11-16,50.21,Dairy,2013.0,11.0,16.0,40.35568846839619
f67ae804-f773-46b7-a89a-49fbda887207,10057,9,Whole Wheat Pasta,2013-11-30,58.82,Pantry,2013.0,11.0,30.0,41.77168607832286
8d766625-4189-4462-8bf4-c7ff8e167df1,10057,3,Organic Eggs (12),2013-12-13,70.33,Dairy,2013.0,12.0,13.0,40.14428536929145
c5ca3eb4-bb7a-49a3-851f-cce96809cd17,10057,2,Brown Bread,2013-12-26,71.34,Bakery,2013.0,12.0,26.0,41.62310180979442
a59f21a8-e5f4-40f8-9b0c-dd4e7eb95e1e,10057,7,Greek Yogurt,2014-01-09,61.86,Dairy,2014.0,1.0,9.0,39.70428314806149
c5a15f52-842f-446e-bbb9-5b8632894f7a,10057,9,Whole Wheat Pasta,2014-01-22,50.28,Pantry,2014.0,1.0,22.0,41.11782975178818
64f58dce-eef4-4cb9-94d7-73f81dfe2f25,10057,6,Cheddar Cheese,2014-02-05,69.58,Dairy,2014.0,2.0,5.0,39.49042904275677
d0a9f608-e0d1-4f1e-b2af-3cb4e28f6f6a,10057,8,Almond Milk,2014-02-18,62.55,Dairy Alternatives,2014.0,2.0,18.0,40.52878748070325
285e1c5f-3dca-4290-a1ac-32e58143ac34,10057,5,Chicken Breast,2014-03-03,62.2,Meat,2014.0,3.0,3.0,39.09659465280369
1109f7c0-4ae0-4f04-a30f-249d59943f1e,10057,3,Organic Eggs (12),2014-03-17,66.73,Dairy,2014.0,3.0,17.0,39.31579103665179
a57ffff7-34a6-4f6d-99a4-08ea51175020,10057,7,Greek Yogurt,2014-03-30,71.52,Dairy,2014.0,3.0,30.0,39.34765411725158
6978f0c0-2eee-4158-a828-757162910ce9,10057,7,Greek Yogurt,2014-04-13,70.96,Dairy,2014.0,4.0,13.0,39.10193693134707
cad07a39-e995-40b4-9275-596bad49fb84,10057,1,Fresh Milk,2014-04-26,59.79,Dairy,2014.0,4.0,26.0,39.13380001194686
56275bc5-f433-4cf8-9614-26698349f453,10307,5,Chicken Breast,2013-08-31,23.5,Meat,2013.0,8.0,31.0,40.81972150586197
bed6a254-9c84-476c-a7cd-942fe4034253,10307,3,Organic Eggs (12),2013-09-14,30.9,Dairy,2013.0,9.0,14.0,40.75888661700579
a7200d28-e205-4cd4-883c-d7be498ab05b,10307,4,Avocado,2013-09-28,31.57,Produce,2013.0,9.0,28.0,41.06640712593035
0ce5dccb-e017-44bc-abba-6ebae9a2e178,10307,7,Greek Yogurt,2013-10-13,22.33,Dairy,2013.0,10.0,13.0,40.552385530301024
c414c440-2446-4410-b159-254a7863148d,10307,4,Avocado,2013-10-27,33.12,Produce,2013.0,10.0,27.0,40.85990603922558
aa3f70f4-a2f3-4c74-ac41-f6a6631dfda3,10307,8,Almond Milk,2013-11-11,22.19,Dairy Alternatives,2013.0,11.0,11.0,41.34992879474296
bd5c5fc6-d704-417e-a7af-6341694d1960,10307,8,Almond Milk,2013-11-25,30.57,Dairy Alternatives,2013.0,11.0,25.0,41.38424288154273
bcbdcd72-1ec4-4f9b-a18e-c0aa665abfcd,10307,5,Chicken Breast,2013-12-09,22.61,Meat,2013.0,12.0,9.0,39.949599047443186
16f3372f-140c-41c7-9428-6916443a7eee,10307,8,Almond Milk,2013-12-24,30.14,Dairy Alternatives,2013.0,12.0,24.0,41.177741794837964
6e2eaf83-9c91-4c44-bf56-9f48315aae2e,10307,1,Fresh Milk,2014-01-07,32.83,Dairy,2014.0,1.0,7.0,39.699381135661525
c19757ee-057d-4a70-9527-f81804c56cf7,10307,5,Chicken Breast,2014-01-22,25.46,Meat,2014.0,1.0,22.0,39.55126393161295
4605f0dc-3c51-4088-93d6-4b829af33ff0,10307,5,Chicken Breast,2014-02-05,22.29,Meat,2014.0,2.0,5.0,39.30554674570844
5f1edbd4-465d-4444-9980-76ce5a0638c3,10307,8,Almond Milk,2014-02-20,31.57,Dairy Alternatives,2014.0,2.0,20.0,40.53368949310322
2c3d9e4f-afab-40cc-bd35-65de2fd04f08,10307,7,Greek Yogurt,2014-03-06,32.15,Dairy,2014.0,3.0,6.0,39.28882996845197
3df411fd-6a1a-46df-bdf3-b43938e17e77,10307,8,Almond Milk,2014-03-20,24.57,Dairy Alternatives,2014.0,3.0,20.0,40.32963941259843
9ff0d34e-2f77-47ae-892b-4c3765affa7b,10307,8,Almond Milk,2014-04-04,24.69,Dairy Alternatives,2014.0,4.0,4.0,40.086373232893905
4fa7d422-94ff-4901-ac6b-f8f30927c135,10307,4,Avocado,2014-04-18,24.79,Produce,2014.0,4.0,18.0,39.38739838447177
28637815-e586-4bfa-897b-a98f4bcac03a,10307,2,Brown Bread,2014-05-03,31.76,Bakery,2014.0,5.0,3.0,40.32033014874563
2f40c318-b35d-4cd8-ba4b-24bfc3c1a6f4,10307,3,Organic Eggs (12),2014-05-17,23.88,Dairy,2014.0,5.0,17.0,38.90769087564222
526c2ec7-a56d-446e-9f54-10d11e2a73e4,8566,6,Cheddar Cheese,2014-06-15,1.88,Dairy,2014.0,6.0,15.0,38.698738782737465
2baa6260-3c2d-4fd6-8ffe-b33728bd1575,8566,4,Avocado,2014-09-11,1.86,Produce,2014.0,9.0,11.0,38.34999093854796
bc365e07-d245-499a-9bd6-3998ebb2dc52,8566,3,Organic Eggs (12),2014-12-09,2.68,Dairy,2014.0,12.0,9.0,37.45973226250886
28ab9ed7-dc3b-40f6-b8fd-7e9f1ac508e5,8566,7,Greek Yogurt,2015-03-08,2.29,Dairy,2015.0,3.0,8.0,36.61898289886928
3a4ad2a9-5a8b-46cc-a33c-349f65397788,2415,6,Cheddar Cheese,2014-04-07,61.86,Dairy,2014.0,4.0,7.0,39.08723089414717
a4f974c3-ea3d-4624-a9bf-f21db59c11f0,2415,9,Whole Wheat Pasta,2014-04-23,56.97,Pantry,2014.0,4.0,23.0,40.50813051647381
ac907c22-b77b-4df3-898e-051c431ac861,2415,6,Cheddar Cheese,2014-05-10,61.77,Dairy,2014.0,5.0,10.0,38.89053383224233
e8a25a76-1aaf-4d9f-ab4a-04ffcf293a87,2415,6,Cheddar Cheese,2014-05-26,64.39,Dairy,2014.0,5.0,26.0,38.929749931442075
f8893d3a-0e2a-42b9-9119-0652bfe1d8c3,2415,5,Chicken Breast,2014-06-12,68.95,Meat,2014.0,6.0,12.0,38.50650346708919
4580812b-cb1b-4c23-afd2-aea9b00166b2,2415,3,Organic Eggs (12),2014-06-29,67.71,Dairy,2014.0,6.0,29.0,38.73305286953724
0bedf288-4fc5-4310-a12e-d19a9c12e513,2415,7,Greek Yogurt,2014-07-15,64.97,Dairy,2014.0,7.0,15.0,38.494688702232686
45d39b41-4195-409b-8843-dfd413169228,2415,7,Greek Yogurt,2014-08-01,66.95,Dairy,2014.0,8.0,1.0,38.256324534928126
8a373e78-33cd-4057-a570-ac80aa41f881,2415,9,Whole Wheat Pasta,2014-08-18,63.64,Pantry,2014.0,8.0,18.0,39.67967516345475
7e96b8f9-3574-4922-8bb9-6fc55e6a09f0,2415,8,Almond Milk,2014-09-03,65.45,Dairy Alternatives,2014.0,9.0,3.0,39.06367182417
d90ab17c-506f-4a6b-b151-19d7bf440f27,2415,3,Organic Eggs (12),2014-09-20,54.14,Dairy,2014.0,9.0,20.0,38.09884357222303
e73e033c-5187-4933-b211-6593e758ba95,2415,7,Greek Yogurt,2014-10-06,69.43,Dairy,2014.0,10.0,6.0,37.86047940491848
b6894731-9021-494e-bc94-53a4a8150ec2,2415,5,Chicken Breast,2014-10-23,51.48,Meat,2014.0,10.0,23.0,37.717264213269864
b59fe7b1-af02-41f6-9fea-348405e0ed1f,2415,8,Almond Milk,2014-11-09,58.73,Dairy Alternatives,2014.0,11.0,9.0,38.67027770036033
a453ffdd-7dd2-40de-9c01-e5f3e6a58399,2415,9,Whole Wheat Pasta,2014-11-25,66.1,Pantry,2014.0,11.0,25.0,39.08468196534028
5ff35222-d910-4761-841e-9927b37f5174,2415,3,Organic Eggs (12),2014-12-12,53.61,Dairy,2014.0,12.0,12.0,37.46708528110881
a0682ef0-39f8-49c3-af98-6bc7befe35e3,5684,6,Cheddar Cheese,2013-10-11,11.22,Dairy,2013.0,10.0,11.0,40.54748351790106
63cacdf2-bed1-48e6-a053-cb075b4d8bc4,5684,7,Greek Yogurt,2013-11-28,8.52,Dairy,2013.0,11.0,28.0,40.385100542795996
591fcfdf-e532-4937-bbe1-f00868495540,5684,5,Chicken Breast,2014-01-16,10.91,Meat,2014.0,1.0,16.0,39.53655789441305
5ad9e22d-bb5f-4f74-9fb3-a5667859b653,5684,2,Brown Bread,2014-03-05,8.9,Bakery,2014.0,3.0,5.0,40.73333232215517
09b57c88-ff88-496c-9d8b-ae6dad2091cd,5684,1,Fresh Milk,2014-04-23,10.67,Dairy,2014.0,4.0,23.0,39.12644699334691
0f28b423-6e64-46a5-a706-2802240f0683,5684,3,Organic Eggs (12),2014-06-10,8.27,Dairy,2014.0,6.0,10.0,38.68648375173755
7edbbc43-5057-4f5f-a841-358d94b243ca,5684,8,Almond Milk,2014-07-29,9.69,Dairy Alternatives,2014.0,7.0,29.0,39.53549814637914
9724ac5d-21c5-4d63-a560-a05419d62375,8334,4,Avocado,2013-10-04,13.74,Produce,2013.0,10.0,4.0,40.80353289662595
ed2deba8-7fcb-4cdf-b869-571ec6b6ad53,8334,1,Fresh Milk,2013-11-06,12.13,Dairy,2013.0,11.0,6.0,40.331178406396354
9068504b-8c6c-4287-8cfe-d5e90388f133,8334,8,Almond Milk,2013-12-09,11.14,Dairy Alternatives,2013.0,12.0,9.0,41.140976701838206
0c0abfe4-7117-43e7-8b18-6a218c019ede,8334,4,Avocado,2014-01-11,14.46,Produce,2014.0,1.0,11.0,39.98239158258624
bf4376a2-8d83-4168-8870-ec00c034beb9,8334,9,Whole Wheat Pasta,2014-02-13,10.7,Pantry,2014.0,2.0,13.0,40.89172061548354
35cae08d-6f2a-48fa-8f31-8189c8f0c879,8334,2,Brown Bread,2014-03-18,14.3,Bakery,2014.0,3.0,18.0,40.765195402754955
d9deb930-75da-42f7-9792-e8136ad11230,8334,7,Greek Yogurt,2014-04-20,11.69,Dairy,2014.0,4.0,20.0,39.11909397474696
57467d3f-0731-49b0-a2fb-ce5743d729c4,8334,3,Organic Eggs (12),2014-05-23,13.55,Dairy,2014.0,5.0,23.0,38.922396912842125
92d2257f-389b-4510-a75b-7d3d9cb6b587,8334,5,Chicken Breast,2014-06-25,13.86,Meat,2014.0,6.0,25.0,38.53836654768897
32309b25-c2b2-47c2-b59c-a0a1478523eb,8334,4,Avocado,2014-07-28,14.72,Produce,2014.0,7.0,28.0,38.79975820495725
370791cc-87ae-43d9-90c3-145db5c21ddd,9166,4,Avocado,2013-08-09,33.64,Produce,2013.0,8.0,9.0,41.22388808863544
2c9ce5c3-43fe-4843-b811-8b9622228fb2,9166,7,Greek Yogurt,2013-08-22,32.35,Dairy,2013.0,8.0,22.0,40.982544747110445
4cf549ca-f70f-4494-862c-0763c30ac8f5,9166,4,Avocado,2013-09-04,36.81,Produce,2013.0,9.0,4.0,41.00758297713074
b0844b7c-3c92-4b90-bb29-5a37436294cd,9166,6,Cheddar Cheese,2013-09-18,32.7,Dairy,2013.0,9.0,18.0,40.768690641805726
063bd44c-61ca-4224-9030-56f997f8a9e6,9166,6,Cheddar Cheese,2013-10-01,35.21,Dairy,2013.0,10.0,1.0,40.52297345590122
5666f1fe-cdb1-4793-8dce-eff6acf76837,9166,5,Chicken Breast,2013-10-14,32.08,Meat,2013.0,10.0,14.0,40.369954239452674
f93ceea8-83ba-4e93-9aaf-431381e7f3b8,9166,7,Greek Yogurt,2013-10-28,34.35,Dairy,2013.0,10.0,28.0,40.589150623300775
d39cc438-ecf0-4f7f-9bcf-2929b6765a5d,9166,1,Fresh Milk,2013-11-10,31.0,Dairy,2013.0,11.0,10.0,40.34098243119629
fdd5d056-5739-45c0-ba5f-691338dff504,9166,1,Fresh Milk,2013-11-24,36.53,Dairy,2013.0,11.0,24.0,40.375296517996055
c1cd8a7f-6481-4249-867d-7dd9e2e9707f,9166,5,Chicken Breast,2013-12-07,38.81,Meat,2013.0,12.0,7.0,39.94469703504322
4374cc59-c9df-4232-9226-6fc88ce43403,9166,5,Chicken Breast,2013-12-20,36.56,Meat,2013.0,12.0,20.0,39.97656011564301
4e3fa554-5846-44b8-889c-b9fe14da8f6d,9166,3,Organic Eggs (12),2014-01-03,43.72,Dairy,2014.0,1.0,3.0,39.68957711086159
9667cd40-a50d-4b7c-b629-f5162277b5ba,9166,4,Avocado,2014-01-16,32.92,Produce,2014.0,1.0,16.0,39.994646613586156
